"obs_time","delta","true_T","Z1","Z2"
17.8800868947976,0,192.817047721723,-2.16425700239074,-0.551645473549571
3.70481022878678,0,6.41684125857813,0.158350545715988,-0.0968489271194727
0.839912772476012,1,0.839912772476012,0.810507361276512,1.12332386615775
20.5852897031532,1,20.5852897031532,-0.576450078606731,-0.418137989846939
12.9711515340834,0,41.7584473432751,0.241877680903181,-0.428506181558577
5.32266674305986,0,150.452342470279,-0.419569764704737,-1.8712422963474
3.51748707395037,0,447.981006141247,-1.4253884680774,-1.57236468138546
9.42999492489574,0,113.180881271087,-1.00397759048546,-0.890614819075209
3.20951289170594,1,3.20951289170594,0.623467960204342,1.04759616540255
9.59930785403058,0,24.7052289024136,-0.96059944990298,-1.15113322815237
0.287017530880875,1,0.287017530880875,-1.11349763012327,-0.670070873860563
7.37520774780322,1,7.37520774780322,-0.105714921859515,0.40527339080962
29.3504924422359,0,338.214368290226,-0.848328571500894,-2.09083145327432
0.996280776460025,1,0.996280776460025,0.218947828529233,1.12306946915056
3.17678393005688,1,3.17678393005688,0.946799733160377,-0.453670845906977
0.624359905634174,0,1.63609932611732,-0.858844467515156,1.97371006461712
4.8573655587061,1,4.8573655587061,-0.182109788493291,-0.136168571337391
0.3976617445915,0,7.18701976215685,-0.0115006801858397,-1.45018978588436
14.4451588417991,0,573.219883355286,-1.10210147906953,-1.67643007816441
8.43324307819337,0,40.0344812172468,-0.63871749097347,-0.0645863493850046
12.2497848418151,0,12.5791426905098,-1.16550935714964,0.216666708305559
0.552832948945154,0,12.2770403423645,0.045456800618708,-0.798516900520988
3.4184853811451,1,3.4184853811451,0.412230759115095,0.781168120483102
16.9432384830177,1,16.9432384830177,0.969850121047246,0.0690360107861683
1.93391909689828,1,1.93391909689828,-0.112889467142499,-0.107994408069876
0.0492171431398099,1,0.0492171431398099,1.68353517061264,1.4598137524372
0.980160729448343,1,0.980160729448343,0.731600752358849,-0.0615908825137598
2.56948667479113,1,2.56948667479113,0.464902759128122,0.486150538002387
15.3348626003903,0,515.408459362142,-1.45349726181136,-1.93901885437708
30.2381158839937,0,70.7590487173695,0.224145508451177,-1.31108270360811
2.68401911852157,1,2.68401911852157,0.0663952203506851,0.242156604258659
1.16494187785806,1,1.16494187785806,0.593681192809618,0.328911314515742
4.96848432050195,0,12.0474807607393,-0.452592148416769,0.763079735897281
0.548080652415178,0,0.766798680355864,1.90745711580365,1.3011449004534
16.7427186450311,0,43.554058120832,-1.51518563102463,0.848832913046516
4.96911820131768,1,4.96911820131768,0.08171192639571,0.492519912518168
0.754102303799689,0,33.3021554165631,0.575813770195945,0.0676024729773469
0.802615367652552,1,0.802615367652552,0.191078593115704,0.964950585364989
0.526587422773597,1,0.526587422773597,0.94365340388866,1.14069600832415
0.0864745328306439,1,0.0864745328306439,2.4736939164689,1.25852325394709
13.2290580773539,0,71.2357102841487,-0.371839134947011,-2.08163342082801
0.644882931058399,1,0.644882931058399,2.47507011860892,0.230436840085063
0.154881343923755,1,0.154881343923755,2.39078248242071,0.976504469321899
0.97554281714804,1,0.97554281714804,1.45761434049272,0.292203002400751
2.41772687086585,1,2.41772687086585,0.549419211337555,0.339045910605926
1.58234158497592,0,36.9441248188975,-0.210939005056877,-0.164463086214245
0.0147940843851342,1,0.0147940843851342,0.926181637517014,0.0675471885741452
3.02148209325361,0,82.9517350555024,-2.01895001548549,-0.716605521970386
2.79008023687414,1,2.79008023687414,0.680948166529772,0.735158586267594
2.90976773300688,1,2.90976773300688,0.157610678712279,-1.47486506595
0.818337255588536,1,0.818337255588536,0.606677873584173,1.0303176744432
0.217305848103268,1,0.217305848103268,1.17485605636297,0.113106973719367
1.21983641594222,1,1.21983641594222,0.0741564046291315,1.35382905535952
6.26995230639786,0,106.302473452766,-1.72415469330691,-0.853636900505962
17.8024615733844,0,63.0515806526428,0.0231637758513863,-1.44424956252473
1.66652520845322,1,1.66652520845322,0.756126746833949,1.886250372532
12.3681090600351,1,12.3681090600351,-0.0759914948717997,-0.270016908591355
10.5728181989529,0,28.0525167690735,0.386500297034843,-0.146646820827718
0.0842569081187148,1,0.0842569081187148,1.01976955170188,1.08414108142889
9.20549129395623,1,9.20549129395623,-0.301950395550614,-1.13590069157295
20.5938274545983,1,20.5938274545983,-1.42678245732952,-0.913972100323164
8.21756418059404,1,8.21756418059404,0.263389625440871,-1.68510369163834
6.77801633604004,1,6.77801633604004,-1.99126085755029,-1.11971969377854
1.11744908249807,0,48.7469005023287,0.144507877195651,-0.78036014199572
0.862427551592191,1,0.862427551592191,0.942816293709467,0.551518202908888
2.4073998598402,0,2.55435324573654,0.0471031021554513,0.746762461319022
3.84184822403485,0,19.6117022453997,0.259715462877369,-0.330223859039146
1.0295272018861,0,3.53286535694158,0.390828672998492,0.685266821972754
7.13079709785048,0,8.80621052484795,0.173837710589711,-0.543376138717115
1.0212514589559,1,1.0212514589559,1.12446374953405,1.33499349441559
8.59700995515962,1,8.59700995515962,0.304157760445053,0.210699532071564
2.68201920591658,1,2.68201920591658,0.486367366769102,2.06819417610107
2.49046916655578,1,2.49046916655578,0.225930799341219,-0.0813845682942381
17.3165814736837,0,1097.71281842836,-2.82758730709404,-2.16104297302263
6.00341523893467,1,6.00341523893467,-0.0216337227836492,0.179161442111501
1.76734791265955,1,1.76734791265955,0.480059859063548,0.865174481124653
0.221104091359947,1,0.221104091359947,0.126821885581323,1.12295234372734
20.9456405364712,0,355.096881538486,-1.2028841361136,-1.40577193552914
2.5311927796184,0,14.413777728111,-0.994988882069114,0.398918837520604
0.538995220246994,1,0.538995220246994,0.12432540651058,0.741444268456186
3.9522526845908,1,3.9522526845908,-0.41177749514386,-0.641011388299102
1.43612531772014,0,85.6889328499064,-0.835293782885885,-1.88482709850802
1.48004973942859,0,367.836097257835,-1.50298761703105,-1.69561721215897
4.24700354209263,1,4.24700354209263,0.863796707875235,-0.304097878403958
0.206571259538397,1,0.206571259538397,1.15505631006526,1.66914468274484
8.50890534162702,0,18.4852495504612,-0.111766973484086,0.224570994215879
9.71169356153938,0,126.01116641334,-1.90328867063257,-1.24398390458884
9.82115001703219,0,20.2134611265257,0.131708761563967,0.30344523787506
3.17529890540534,1,3.17529890540534,-0.0386296115194961,2.39682795172584
7.53941235132529,1,7.53941235132529,-0.4261434178846,-0.0565855875626858
1.04849836562079,0,10.4722636900766,0.620916627989101,0.143046439279073
4.36099719415629,1,4.36099719415629,-0.351093346299623,0.843120240618917
1.00408309159878,1,1.00408309159878,1.55281158599393,0.389451724350215
1.79220417350698,1,1.79220417350698,0.517896340360316,0.0514322493225151
0.0577608061270326,0,0.604655891269432,0.682582205083791,-0.853693976793779
0.362280917770802,1,0.362280917770802,2.08557344832119,0.01771640777945
4.0283422094771,0,143.429290136161,-1.499964543016,-0.716538604584269
0.0929685452943662,1,0.0929685452943662,0.561933604351376,1.60626860638383
0.356037913256787,1,0.356037913256787,0.917031915306825,0.373442697115801
24.8664979862656,0,83.2170855092371,-1.56628508312209,-1.19615302298423
0.939189914631371,0,1.05153845155791,0.503050647723535,2.42377260794278
4.78133416148365,0,23.5589004862948,-1.50410337176308,0.611052574729874
1.98888337348105,1,1.98888337348105,-0.0780790116823455,1.4727653696578
3.89099037089633,0,34.4863564990606,-1.0632108910254,-0.156117430202174
4.16042882420324,1,4.16042882420324,-0.828237393205782,0.588145125926063
0.194754173678771,1,0.194754173678771,1.93810467682828,2.26828219038537
1.03948979314088,1,1.03948979314088,1.24749548611039,1.9868927205943
3.35219099693039,1,3.35219099693039,1.16982130512918,0.195216862662349
16.7924243867118,1,16.7924243867118,0.209211974901425,-0.815407989376893
2.23274369038589,0,3.02469425823397,0.137117102590492,1.13142653022052
2.01189195034332,0,16.045232427364,0.641213121392264,0.581867903604798
13.7971503663638,0,78.9691214276704,-1.15921711933311,-0.852603025896285
6.44889804849306,0,7.71513162801272,-0.636242596010642,0.183931891512102
7.5199209393084,0,45.6495770590765,-0.811289885510508,0.286528055055968
1.80985068095423,1,1.80985068095423,-0.605116938064114,1.47727496399571
12.85423059204,0,17.2428505051378,0.263463994289425,-0.557907680142957
0.49775338267334,0,10.6055847474204,0.141610891057355,-0.278056369616676
6.76430184798153,1,6.76430184798153,0.42153230542711,0.33129470313371
6.87137324606111,0,143.054217469266,-1.18436617267192,-1.02682257404588
0.37193735654005,1,0.37193735654005,0.713603127379592,1.66074312069457
10.2459178613647,1,10.2459178613647,0.886009623183709,-0.322566314541673
3.69472868533413,1,3.69472868533413,0.785209846542335,0.166851150465091
0.408548816148296,0,24.3518540499885,0.358433150422181,0.329475599687675
3.85791371058133,0,4.38290799006161,2.18091812296361,-0.478325625201251
9.43606053058763,1,9.43606053058763,-0.363210923769983,-1.6932060511143
0.344798970596698,1,0.344798970596698,0.853560908761182,1.21190321451044
2.58016677779277,0,31.2507119482137,0.898138239006402,-1.48538259732468
0.407145740592082,1,0.407145740592082,0.811099206956233,1.64590979398563
4.40398489816422,0,13.1877089113357,-0.45481721273736,-0.312076868328827
16.1439560545355,0,52.1565712560382,0.0591815581419906,0.343124510127229
1.41804350794273,1,1.41804350794273,0.983572245332625,1.44507326988109
4.43177824532356,0,65.4453937976274,-0.0414334333971579,0.164876026277284
0.350073342766801,1,0.350073342766801,2.51479801828003,1.06035082315136
30.0188219974473,0,48.9935829821972,-0.165076580887235,-1.24765440035336
18.0738873109925,1,18.0738873109925,-0.0545246934594462,-0.213045447858748
28.6362102322674,1,28.6362102322674,-0.159598496734616,-0.558669631729785
15.7162893507886,0,38.9009806067598,-0.849962919716741,-0.873974837209908
3.57522702846626,1,3.57522702846626,0.146903334256089,1.26599680467415
1.09584152497493,1,1.09584152497493,0.920171450321441,-0.0761856643267417
16.977342520384,0,398.923580801296,-1.84706452088776,-1.25215223296499
1.49257410348164,1,1.49257410348164,-0.415339232022161,-0.0183705192297543
0.893364565296617,1,0.893364565296617,-0.120662300059681,1.76680932201524
15.959484723976,0,76.52888747558,-0.577182191749608,-1.24304833875572
6.36842576884969,0,16.5460719249128,-0.396659245261646,-1.00768140436249
2.0917058264038,1,2.0917058264038,0.211303659482264,0.266088812782967
26.6154184577719,1,26.6154184577719,-0.0762965483378622,-1.47456193297636
2.20137376450146,0,6.01663777310334,0.29354112949994,0.356996036141065
0.0142347271735424,0,18.2889529274842,-1.12541852880336,0.555002413594544
0.374511597725292,1,0.374511597725292,1.35263619149428,2.42422008969785
3.56266884685925,1,3.56266884685925,0.163458989529347,0.085698838740526
0.346832701600128,1,0.346832701600128,0.111351580855914,0.0923872575770934
0.939589783819342,0,442.436079077603,-2.21800710245365,-2.09260474356393
6.48154498677445,0,10.0882492416314,-0.225288195145838,-0.581336551046455
48.6794667999002,0,82.7892794798092,-0.493549511985451,-2.02510383726248
5.12665999449965,0,110.60382030026,-1.73271624172411,-1.45184295203406
2.3288075311463,0,31.8908300744783,0.668148967257023,-0.805849220578502
7.63107545681931,0,23.1855896428318,-0.75159831076014,-0.129777253709221
14.5868435221049,0,41.4547201911294,-0.273853491858262,0.0578952291098783
7.0243912597011,1,7.0243912597011,1.93545005134116,-0.489689789312642
4.74207769456292,0,7.09972835080093,-0.428808201666479,-0.578212658995666
1.37659494059287,1,1.37659494059287,1.2617044493757,-0.351828619769576
1.5594676228178,1,1.5594676228178,0.124435310070027,0.739067032763908
0.228726850394693,0,1.30219785666915,-0.594128914030613,1.32479367580555
4.13847654179178,1,4.13847654179178,0.374711240620595,-0.862703723826569
10.5503567430719,0,27.4895374254591,0.38388049470164,-0.0883854841156424
2.50859476588656,1,2.50859476588656,0.279268465831633,-0.00583979485666755
4.08605048768434,0,8.30943930635483,0.684348575715436,-1.02799281805407
5.53759038012622,1,5.53759038012622,-0.569304258336531,-0.375962865837297
2.69027223136758,0,123.1515122857,-1.23102787749674,-1.26225111003367
7.74408218082863,1,7.74408218082863,-0.0515770204081679,-0.132325003116274
0.939690838653132,0,55.4850033172208,-2.19315579802656,0.345298312430293
0.190707503842916,1,0.190707503842916,0.866577022965061,2.39851087991925
5.01358288884476,1,5.01358288884476,0.546169092716094,-0.254387186148389
0.0151144570134623,1,0.0151144570134623,3.43510639010354,3.45973836782193
1.57974604444647,0,27.9690435248085,-1.05579081519539,0.137624251064838
13.7272668547445,0,29.9172366364022,-0.155636455294338,0.126002807532279
1.51489798819328,1,1.51489798819328,-0.106814474705296,-1.16000985556314
0.00998348646841214,1,0.00998348646841214,0.728596883451806,1.76355922707632
2.86151808098085,1,2.86151808098085,-0.200667308514354,-0.199844735837002
0.445949318946622,1,0.445949318946622,1.58343887798353,1.22976120230405
3.11458968797377,0,62.4469991981861,-1.53316882200695,-0.205892771497491
0.248063078625092,1,0.248063078625092,1.96350445240635,1.79502149403423
6.75743784227235,1,6.75743784227235,0.592307780520708,0.805337277135862
17.8472104009037,0,38.0734224843435,-1.07847086830248,-0.0198847969329348
6.18271104329917,0,247.172510952886,-1.04047067539657,-0.689441042886293
3.22611558287423,0,8.03938584906622,0.609474171782374,-0.85600236628238
1.91745627133698,0,3.93552743474837,0.368683721469032,0.482820505964032
3.36799592388283,1,3.36799592388283,0.524658060704434,1.77431150698467
18.9160704396271,0,37.3535755386282,-0.830633632635967,0.320873914271031
19.7217869765724,0,51.3265713301802,-0.153408684128186,-0.274961525196122
8.09789996979035,1,8.09789996979035,0.184178602029512,-0.865515633716105
13.1379806238666,1,13.1379806238666,-1.39667722984225,-0.817577960237791
2.74603478154034,1,2.74603478154034,1.70650045805088,0.50725274874664
20.6859914981491,1,20.6859914981491,0.271005119489266,-0.0975962359034087
13.2973974573996,1,13.2973974573996,0.208148290308199,-0.797479369339274
0.0313289616044079,1,0.0313289616044079,1.26978848131116,0.864471192905702
2.19122728042635,0,2.33983899304957,-0.764854190133333,-0.1560309604516
0.0386812880201411,1,0.0386812880201411,0.83627461166114,0.724127025423611
0.480421583700628,1,0.480421583700628,1.27278543341033,-0.208547956757691
2.37470102164445,1,2.37470102164445,1.34638354870495,1.29010590601594
2.13593630915852,0,36.1931902388856,-0.409535068167522,-0.984726526205901
4.83633037750572,0,39.3003455461257,-0.933549485138186,0.160296727334622
2.39363471021066,1,2.39363471021066,0.391762504333243,1.70007226022867
1.3727646638943,1,1.3727646638943,0.420637159250351,-0.220767264942545
18.995802095847,0,276.883131794069,-1.14133438906136,-0.82798668424353
4.9634432804051,0,16.3565491401345,0.214494279479441,-0.346823375134139
3.96490098072431,1,3.96490098072431,0.410175098382537,-0.189853210620913
14.057647227126,0,99.0890537563998,-0.291032858079579,-0.732939074114353
1.41926400924847,1,1.41926400924847,1.92621963778914,0.814349482336995
3.51522876759572,0,60.8056603974541,-0.215111224895651,-1.57452122246172
3.90453195760589,1,3.90453195760589,0.372376755932756,-0.817977751489882
0.838149387063593,0,15.9871920382541,-0.623459528400552,0.656306691871681
9.49384446135055,0,48.5581826577481,-0.889787290034197,-1.80596548826953
2.86745326515463,0,4.37821358070234,1.09427789954708,-1.83831385719053
0.834877460948267,1,0.834877460948267,0.816576929566859,1.13084185464596
0.92002011268569,1,0.92002011268569,-0.494478207568174,0.265841836504785
2.90373665567366,1,2.90373665567366,0.693500474001763,1.11882008663271
10.6351937457103,0,13.1221123826706,0.404223515448248,-0.11124542534015
0.443569403065736,1,0.443569403065736,1.09199669923971,1.01041800101478
7.40996498374561,0,100.176855686122,-1.26720668423276,-1.59545866272529
4.55260115252502,0,11.0004498606724,0.0839095350201577,-0.223144453374418
0.489866368495245,1,0.489866368495245,-0.930234823315044,-0.174005481062998
0.2551471804258,0,79.0831518307206,-1.23329028524995,-0.185907543899655
3.19179350035283,1,3.19179350035283,-0.355902125655179,0.762806323922691
0.936187738778207,1,0.936187738778207,2.10480380382058,-0.257264043444942
5.32426084218095,1,5.32426084218095,1.23518960286203,1.07077706336939
1.95929111350701,0,49.9291093687461,-0.185214735460531,-0.456356350810487
3.75601786016497,0,35.6571872246422,1.00257972087724,-1.5294038637414
5.11748642516717,1,5.11748642516717,-0.993160908584257,-1.55435525233835
2.3372259401468,1,2.3372259401468,1.29841160611132,0.176928321133093
1.53788398911983,1,1.53788398911983,0.317297888463986,2.93975589071413
3.72341348769124,1,3.72341348769124,-0.163183062491799,-0.441579518624092
27.8279279326561,0,52.6235222448167,-0.11629057314595,-1.4373710100752
7.47422081642056,1,7.47422081642056,0.448707117377212,0.0340131423258581
5.17894956345507,1,5.17894956345507,0.198304286186927,-0.827633943420595
7.1436765084415,0,26.617577838891,-1.16759543401635,-0.934554832766043
0.72717582610985,0,13.2729881680306,-0.405602091053526,1.05601558450307
0.665579781347564,1,0.665579781347564,1.48473085615035,0.257166957007687
4.93152530610647,0,17.6455301691362,-0.4318676097595,-0.410726722019149
7.14430961574187,0,9.3237581278868,0.0919579633124183,0.11152202109278
3.67589301238335,0,6.0879936349245,0.0868969751349494,-0.646170049814372
9.4298433478752,1,9.4298433478752,-0.508212596308177,0.937095316830875
7.1197071886607,0,15.8082405327562,-0.451499339637837,0.150724453846111
10.6001256307488,0,14.2970459343827,-0.302938974966579,-0.939956524731576
1.80171491604142,1,1.80171491604142,0.615724801296344,0.320184546953706
3.7704371341699,0,5.80522641634189,1.38248767250655,0.475747837941717
8.06455521098194,0,21.1248850194064,-0.248220586724211,0.183001887541192
23.9365575583455,0,129.516013797751,-1.36153889394208,-1.11426535269918
5.87799342982445,0,19.2687027653196,0.40666807818159,-0.189701646167635
2.53904075773087,0,34.799643431968,-0.0935349544159813,-0.128367574028839
12.0548068046305,0,995.365456424635,-1.15082200990425,-2.11826856586292
0.015120501397779,1,0.015120501397779,0.534075516887861,0.825972404637663
4.8629938963622,1,4.8629938963622,-0.861130238433869,1.09834676527886
0.504359334968612,1,0.504359334968612,0.719273051340691,1.39561041420802
3.71543975099669,0,18.7855803210611,-0.881389504541389,-0.0866355936041234
10.24440074791,1,10.24440074791,0.102298293745422,0.716435658800229
27.3968484140449,0,29.2271633022698,-0.558851098775028,-0.15879702560459
1.70225575110177,0,364.382154936113,-1.91931604723209,-1.21147549718556
33.0699293166301,0,62.6333161773829,-0.0620359968019546,-0.649893020785159
30.9055412592752,0,125.575994352698,-0.163193045333436,-0.46325839571917
1.71307824728554,1,1.71307824728554,0.888676521555545,1.2857581134233
11.8347793696066,0,79.4651750733447,-0.873942265697084,-0.509453571819882
5.26692358640349,0,9.55197102400384,0.821579366248227,-1.75135912717678
0.0929414791790279,1,0.0929414791790279,0.225445207975423,1.9115710798577
2.30028908063346,1,2.30028908063346,2.15937515205739,0.71900235412158
10.7943597927234,0,14.350358758963,-0.791358657894471,-0.0636988493028533
1.70325708759896,1,1.70325708759896,-0.254514866074351,1.23436328801806
6.52221620933576,0,28.8686234177036,-0.682485802618181,0.151471869893977
1.4152360857102,0,3.16282012046891,0.402671139006348,-0.571269623485908
3.17531480327318,1,3.17531480327318,0.628931160713281,-0.502054070215033
0.312078010587453,0,1.55502581244493,0.892601844899235,1.22241186501169
2.83995307251539,0,3.92952614757437,-0.667992328057912,0.814413172172841
2.10473937443186,1,2.10473937443186,-0.396668180203562,0.157623109673474
4.61737090382683,0,12.6941532584708,0.0843934664133257,-0.360400640617746
1.24876357817411,1,1.24876357817411,-0.0594914709497273,-1.11911487952957
3.28540887559679,1,3.28540887559679,0.0822322737523248,0.76241787615596
22.7137607969718,0,1056.62573347557,-2.48514678325735,-1.99993119762855
8.27032334991862,0,477.048133071471,-1.53363217263913,-1.83567434499087
0.206780668769076,1,0.206780668769076,0.148297326590142,-0.850499055112018
7.4000057973478,0,38.8047624958598,-2.2558068709033,-1.17607014593072
2.06945476680674,0,15.285603958345,-0.155572279877479,0.726487373941499
5.39046990402594,0,10.885657349787,-0.765578917724887,0.836047210040932
6.89580662455126,1,6.89580662455126,0.478572474686387,0.453109164935183
3.3201273908586,1,3.3201273908586,-0.317830107408501,1.66644838126874
0.521879721599508,0,39.0484766195125,-0.63099168937557,-1.80523212679196
12.1988708452094,0,98.3104679818083,-0.697581197765273,-1.92129142469562
1.324628981315,0,42.7087222076679,-0.409210129944393,-0.488205898600069
0.0474868182761583,1,0.0474868182761583,0.919873745918548,1.15156894673691
2.68381026009022,0,8.71444969838682,-0.492727210633245,0.590711581104176
0.660531267205835,0,4.32772928264463,1.17283907405318,-0.38878299864533
11.6041634048852,1,11.6041634048852,-0.461740392260646,0.459748953002195
2.61655264727939,1,2.61655264727939,0.318844172856995,0.577452207902739
4.31759287712613,1,4.31759287712613,1.4570053212702,0.737452629904688
0.447359555114234,1,0.447359555114234,1.17708521535467,0.873880791887926
6.48145448503829,1,6.48145448503829,0.518771138941738,0.485158145197939
1.35669236389855,1,1.35669236389855,0.987918586406636,-0.633889632091869
3.5897648685496,0,94.7330123840417,-0.914317641510341,0.28573359382562
6.88871085515895,0,19.77614131095,-0.0964573795051277,0.0405055806669189
2.18532494294811,0,4.76502268237409,0.910986068018432,0.919483844448685
3.07239490179396,0,21.4302362857539,-0.334612528727968,-0.369878323769302
0.251816764818647,1,0.251816764818647,0.34622004637191,1.04584505818879
0.69348368360913,1,0.69348368360913,0.782393826187487,1.49444117952671
2.38979434276601,1,2.38979434276601,0.283967564315403,1.08533484419002
1.85577547015221,1,1.85577547015221,1.01133359375769,0.819765037688576
3.46895841192018,1,3.46895841192018,0.328131228088218,-0.163013194791909
7.18825367528227,1,7.18825367528227,-0.0459502229907074,0.193358049735653
0.282258218837351,1,0.282258218837351,0.2913474983508,0.923738250003761
4.24780064289959,1,4.24780064289959,-0.123807120184014,-0.0962722395728701
7.01113702002946,1,7.01113702002946,-0.503620391301005,-0.25897363622268
10.9970829755603,0,72.838475076617,-0.665261393482828,-2.25269499709531
22.5965041408925,0,50.5537707356758,-1.33708717769345,-0.423261414989149
4.16504815624112,0,67.6211030719346,-0.567052302256628,-1.22861119140559
21.8482713121844,0,145.057494681656,-2.01539566139229,-0.857742390564959
0.232112835781487,1,0.232112835781487,1.09017636690904,1.88195414080786
1.11467024686759,1,1.11467024686759,0.349318264372704,1.43235245036008
0.813115516486974,0,8.72891057549462,0.110095155117968,0.133083158831522
6.65159316231869,1,6.65159316231869,0.0884351878895797,-0.756842067551064
0.95626292439949,1,0.95626292439949,0.185167608402308,0.864107435620445
25.7198439880444,0,69.625454511312,-0.807417276062999,-0.504690921037928
1.57902847604937,0,18.1219024540581,-1.01694831341278,0.0452130085222213
4.07547301800894,0,13.2889153202122,0.578129723150098,0.736201724991135
13.8604051092429,0,24.0201875582644,-1.15049154331189,-0.212128978011048
0.695362348209105,0,3.16934389285725,-0.911989260284809,-0.244711652403359
0.773506104545969,1,0.773506104545969,1.16655318537804,-0.138871437931654
8.3505049499384,1,8.3505049499384,0.498234421889527,-0.538632953757709
1.59336030997844,0,9.4357116003087,-0.348673212529306,0.299920454962998
4.12862127279647,0,219.965071096374,-1.09673181346057,-1.82070490488639
3.22341521520998,1,3.22341521520998,1.31532618238213,0.675528049054101
1.06813335370722,0,409.707754983534,-1.07985797647399,-2.07718920302775
0.00234986732249539,1,0.00234986732249539,2.71488608371896,3.76717485358131
3.67888620261033,1,3.67888620261033,0.420356828944232,0.874550069092409
1.90903530117323,0,4.11951475860113,1.00119407794385,-0.360951496717633
1.41009415321811,0,131.075944718751,-0.786241325704992,-1.75916708720017
